"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"436","q2",0.310931408898698,"gpt-3.5-turbo","cot2","magnitude","5",1.74579373868072,-1.39052493648468,0.797671643330693,1.68799319219123,"q2_magnitude_5_cot2",130,"realized"
"437","q2",0.310931408898698,"gpt-3.5-turbo","cot3","magnitude","5",1.20812015055464,0.738971562020036,0.49021128585699,1.42956755378704,"q2_magnitude_5_cot3",131,"realized"
"438","q2",0.310931408898698,"gpt-3.5-turbo","persona1","magnitude","5",0.303992440515568,-0.0245212633673352,0.27161880061612,0.318449734930124,"q2_magnitude_5_persona1",132,"realized"
"439","q2",0.310931408898698,"gpt-3.5-turbo","persona2","magnitude","5",0.4643974782427,-0.17838968815072,0.478794263795255,0.514273092811957,"q2_magnitude_5_persona2",133,"realized"
"440","q2",0.310931408898698,"gpt-3.5-turbo","persona3","magnitude","5",0.869594379235726,0.289470618514868,0.579016925111965,0.663364454702164,"q2_magnitude_5_persona3",134,"realized"
"441","q2",0.310931408898698,"gpt-3.5-turbo","persona4","magnitude","5",0.483227839771731,0.0971867642133154,0.40669720639258,0.527521959133351,"q2_magnitude_5_persona4",135,"realized"
"442","q2",0.310931408898698,"gpt-3.5-turbo","base_blanks","confidence","5",-7.62991069998248,10.6057699957382,6.37247678154772,4.29108789760615,"q2_confidence_5_base_blanks",100,"realized"
"443","q2",0.310931408898698,"gpt-3.5-turbo","base_json","confidence","5",-1.52842669478473,22.3480210258382,3.64219239013188,21.2339470208118,"q2_confidence_5_base_json",101,"realized"
"444","q2",0.310931408898698,"gpt-3.5-turbo","cot1","confidence","5",-10.4939324324745,14.7359164380377,12.7203882318292,29.6357244659255,"q2_confidence_5_cot1",102,"realized"
"445","q2",0.310931408898698,"gpt-3.5-turbo","cot2","confidence","5",-40.7851452464859,-26.1044709664799,38.5863981925053,27.110598107482,"q2_confidence_5_cot2",103,"realized"
"446","q2",0.310931408898698,"gpt-3.5-turbo","cot3","confidence","5",-55.2308479877985,30.4692262727507,33.785918939797,15.52656174513,"q2_confidence_5_cot3",104,"realized"
"447","q2",0.310931408898698,"gpt-3.5-turbo","persona1","confidence","5",-12.9704862872931,9.1592635537745,8.21451837564257,14.2022124993706,"q2_confidence_5_persona1",105,"realized"
"448","q2",0.310931408898698,"gpt-3.5-turbo","persona2","confidence","5",-15.7080128439414,6.17633362549468,8.93820991468464,12.9723307785523,"q2_confidence_5_persona2",106,"realized"
"449","q2",0.310931408898698,"gpt-3.5-turbo","persona3","confidence","5",-24.4131850714775,1.83249667993407,13.6487631642712,14.7041735214957,"q2_confidence_5_persona3",107,"realized"
"450","q2",0.310931408898698,"gpt-3.5-turbo","persona4","confidence","5",-0.238552334340706,4.41721222045194,1.38329843681611,3.93667133785173,"q2_confidence_5_persona4",108,"realized"
"451","q2",0.310931408898698,"gpt-3.5-turbo","base_blanks","no_interaction","5",0.568230564138866,-0.0327726165228931,0.14324638034547,0.193264076542913,"q2_no_interaction_5_base_blanks",154,"realized"
"452","q2",0.310931408898698,"gpt-3.5-turbo","base_json","no_interaction","5",0.673200654787596,-0.241668611055525,0.145058686373905,0.213465438154595,"q2_no_interaction_5_base_json",155,"realized"
"453","q2",0.310931408898698,"gpt-3.5-turbo","cot1","no_interaction","5",0.664656698648655,-0.184978215417794,0.146989455778018,0.233128444096977,"q2_no_interaction_5_cot1",156,"realized"
"454","q2",0.310931408898698,"gpt-3.5-turbo","cot2","no_interaction","5",0.674126231378588,-0.15348783061191,0.14250715390145,0.236300023471971,"q2_no_interaction_5_cot2",157,"realized"
"455","q2",0.310931408898698,"gpt-3.5-turbo","cot3","no_interaction","5",0.687899116916418,-0.148395531174209,0.145542314229838,0.228819147237487,"q2_no_interaction_5_cot3",158,"realized"
"456","q2",0.310931408898698,"gpt-3.5-turbo","persona1","no_interaction","5",0.677536619326759,-0.351836219532675,0.145859142390909,0.213552299130246,"q2_no_interaction_5_persona1",159,"realized"
"457","q2",0.310931408898698,"gpt-3.5-turbo","persona2","no_interaction","5",0.668066370719879,-0.384702296493033,0.141579644401792,0.215798918469934,"q2_no_interaction_5_persona2",160,"realized"
"458","q2",0.310931408898698,"gpt-3.5-turbo","persona3","no_interaction","5",0.680181302802953,-0.220300992997121,0.142366425714566,0.254123354986068,"q2_no_interaction_5_persona3",161,"realized"
"459","q2",0.310931408898698,"gpt-3.5-turbo","persona4","no_interaction","5",0.651190609287136,-0.267612376982655,0.143345942562138,0.242538110019307,"q2_no_interaction_5_persona4",162,"realized"
"460","q2",0.631256827155258,"gpt-3.5-turbo","base_blanks","magnitude","10",-0.228656342812306,1.97769933048008,1.29645243560362,0.627714803622358,"q2_magnitude_10_base_blanks",109,"realized"
"461","q2",0.631256827155258,"gpt-3.5-turbo","base_json","magnitude","10",1.1924272201465,0.334500525309391,0.394737903130011,0.807215933181511,"q2_magnitude_10_base_json",110,"realized"
"462","q2",0.631256827155258,"gpt-3.5-turbo","cot1","magnitude","10",1.70862162178729,0.59188716545808,0.839540995554223,0.720265419576716,"q2_magnitude_10_cot1",111,"realized"
"463","q2",0.631256827155258,"gpt-3.5-turbo","cot2","magnitude","10",2.3571985485344,-1.81203184197865,1.19965439267966,1.6647820456353,"q2_magnitude_10_cot2",112,"realized"
"464","q2",0.631256827155258,"gpt-3.5-turbo","cot3","magnitude","10",2.36220544401024,0.113452209098687,0.79404625219025,1.43261432935951,"q2_magnitude_10_cot3",113,"realized"
"465","q2",0.631256827155258,"gpt-3.5-turbo","persona1","magnitude","10",1.02243526286165,0.485713720046112,0.352459103286491,0.424751538303496,"q2_magnitude_10_persona1",114,"realized"
"466","q2",0.631256827155258,"gpt-3.5-turbo","persona2","magnitude","10",1.4357603166061,-0.419704819339408,0.663821162666297,0.731250054633609,"q2_magnitude_10_persona2",115,"realized"
"467","q2",0.631256827155258,"gpt-3.5-turbo","persona3","magnitude","10",2.48939643613702,-0.103000311582519,0.905240678267573,0.882178253682251,"q2_magnitude_10_persona3",116,"realized"
"468","q2",0.631256827155258,"gpt-3.5-turbo","persona4","magnitude","10",1.04936721583549,0.623689953332219,0.610604721780215,0.626263603535182,"q2_magnitude_10_persona4",117,"realized"
"469","q2",0.631256827155258,"gpt-3.5-turbo","base_blanks","confidence","10",-7.64024125798289,2.07302158759313,6.41291976761287,7.6118483495376,"q2_confidence_10_base_blanks",82,"realized"
"470","q2",0.631256827155258,"gpt-3.5-turbo","base_json","confidence","10",1.13230548872672,9.88192844883748,3.79277046098945,27.8390031349949,"q2_confidence_10_base_json",83,"realized"
"471","q2",0.631256827155258,"gpt-3.5-turbo","cot1","confidence","10",8.22482320756085,-32.7154896208853,10.807396220226,53.2423035308319,"q2_confidence_10_cot1",84,"realized"
"472","q2",0.631256827155258,"gpt-3.5-turbo","cot2","confidence","10",-8.97943807367031,-35.7497940829205,32.2708494589805,37.1791189275723,"q2_confidence_10_cot2",85,"realized"
"473","q2",0.631256827155258,"gpt-3.5-turbo","cot3","confidence","10",-41.6604870923378,29.8452720999968,31.5244401290603,14.5100940257169,"q2_confidence_10_cot3",86,"realized"
"474","q2",0.631256827155258,"gpt-3.5-turbo","persona1","confidence","10",-5.14007321870825,-18.6341987158946,6.14668710744848,28.0838053000054,"q2_confidence_10_persona1",87,"realized"
"475","q2",0.631256827155258,"gpt-3.5-turbo","persona2","confidence","10",-9.25279598602361,-30.4668901477703,6.67544231637554,26.5717287786979,"q2_confidence_10_persona2",88,"realized"
"476","q2",0.631256827155258,"gpt-3.5-turbo","persona3","confidence","10",-11.1489767203165,-96.3790274931204,10.4922770134711,57.2981537363875,"q2_confidence_10_persona3",89,"realized"
"477","q2",0.631256827155258,"gpt-3.5-turbo","persona4","confidence","10",1.66130463134087,1.86646672676903,1.80262834743427,3.80382641540455,"q2_confidence_10_persona4",90,"realized"
"478","q2",0.631256827155258,"gpt-3.5-turbo","base_blanks","no_interaction","10",0.90724005782296,0.268203124798359,0.209994476508529,0.30097850913336,"q2_no_interaction_10_base_blanks",136,"realized"
"479","q2",0.631256827155258,"gpt-3.5-turbo","base_json","no_interaction","10",1.02338133267424,0.069669218094608,0.210978798329635,0.346851663747812,"q2_no_interaction_10_base_json",137,"realized"
"480","q2",0.631256827155258,"gpt-3.5-turbo","cot1","no_interaction","10",1.05280126084647,0.0921323141663809,0.211002433506581,0.342516934530972,"q2_no_interaction_10_cot1",138,"realized"
"481","q2",0.631256827155258,"gpt-3.5-turbo","cot2","no_interaction","10",1.02122162823828,0.120535738680588,0.207153994419095,0.349632836287016,"q2_no_interaction_10_cot2",139,"realized"
"482","q2",0.631256827155258,"gpt-3.5-turbo","cot3","no_interaction","10",1.0285256819157,0.134418675019728,0.211938320626602,0.34265166947834,"q2_no_interaction_10_cot3",140,"realized"
"483","q2",0.631256827155258,"gpt-3.5-turbo","persona1","no_interaction","10",1.02643954987486,-0.01324454091924,0.210476369027876,0.3558790645137,"q2_no_interaction_10_persona1",141,"realized"
"484","q2",0.631256827155258,"gpt-3.5-turbo","persona2","no_interaction","10",1.04034680840851,-0.0567471107129679,0.206398665708364,0.374271036915658,"q2_no_interaction_10_persona2",142,"realized"
"485","q2",0.631256827155258,"gpt-3.5-turbo","persona3","no_interaction","10",1.03625690190645,0.026596757826724,0.206811596815891,0.373953076073867,"q2_no_interaction_10_persona3",143,"realized"
"486","q2",0.631256827155258,"gpt-3.5-turbo","persona4","no_interaction","10",1.00659795391551,-0.0234718267404364,0.207702834650661,0.355847809692719,"q2_no_interaction_10_persona4",144,"realized"
"487","q2",0.0139623840320626,"gpt-4o-mini","base_blanks","magnitude","1",0.327445542233235,0.238053064741658,0.132308019969639,0.220486317975669,"q2_magnitude_1_base_blanks",118,"realized"
"488","q2",0.0139623840320626,"gpt-4o-mini","base_json","magnitude","1",-1.29175608203526,1.04958148066767,0.611245990768998,0.446167045008972,"q2_magnitude_1_base_json",119,"realized"
"489","q2",0.0139623840320626,"gpt-4o-mini","cot1","magnitude","1",-0.762897696097285,2.38226493301336,0.637591550757859,0.572609551268394,"q2_magnitude_1_cot1",120,"realized"
"490","q2",0.0139623840320626,"gpt-4o-mini","cot2","magnitude","1",-1.27137021586654,1.74457401574282,0.573342707113097,0.521806024818369,"q2_magnitude_1_cot2",121,"realized"
"491","q2",0.0139623840320626,"gpt-4o-mini","cot3","magnitude","1",-0.915772465419914,1.63860869073086,0.590506676679667,0.552639867714431,"q2_magnitude_1_cot3",122,"realized"
"492","q2",0.0139623840320626,"gpt-4o-mini","persona1","magnitude","1",-1.23923205403212,1.12572799997569,0.502595634081928,0.407358258639943,"q2_magnitude_1_persona1",123,"realized"
"493","q2",0.0139623840320626,"gpt-4o-mini","persona2","magnitude","1",-0.537168260034573,0.699854688278684,0.280107874981467,0.39718771227205,"q2_magnitude_1_persona2",124,"realized"
"494","q2",0.0139623840320626,"gpt-4o-mini","persona3","magnitude","1",-0.764152235443995,1.02469980117977,0.28400465212964,0.316193129979067,"q2_magnitude_1_persona3",125,"realized"
"495","q2",0.0139623840320626,"gpt-4o-mini","persona4","magnitude","1",-0.228703504791045,0.884217128639842,0.121546611139508,0.313494442665183,"q2_magnitude_1_persona4",126,"realized"
"496","q2",0.0139623840320626,"gpt-4o-mini","base_blanks","confidence","1",-3.02154772989867,3.86687118565835,1.02061243835588,0.782095221675766,"q2_confidence_1_base_blanks",91,"realized"
"497","q2",0.0139623840320626,"gpt-4o-mini","base_json","confidence","1",-2.38102236712571,3.968999399094,0.825357500977971,0.865160004306628,"q2_confidence_1_base_json",92,"realized"
"498","q2",0.0139623840320626,"gpt-4o-mini","cot1","confidence","1",-2.69971667103222,4.28900802721389,0.859319901159113,0.864228888767855,"q2_confidence_1_cot1",93,"realized"
"499","q2",0.0139623840320626,"gpt-4o-mini","cot2","confidence","1",-2.50969865496326,3.82703241462826,0.745962044002512,0.804446853444725,"q2_confidence_1_cot2",94,"realized"
"500","q2",0.0139623840320626,"gpt-4o-mini","cot3","confidence","1",-2.20706432245221,3.82588857638345,0.851261308346587,0.847159745800018,"q2_confidence_1_cot3",95,"realized"
"501","q2",0.0139623840320626,"gpt-4o-mini","persona1","confidence","1",-2.67407729775592,4.51639450268128,0.780052004548142,0.910670191391897,"q2_confidence_1_persona1",96,"realized"
"502","q2",0.0139623840320626,"gpt-4o-mini","persona2","confidence","1",-2.7824324104168,4.76597735446343,0.741512497476526,1.0854430294352,"q2_confidence_1_persona2",97,"realized"
"503","q2",0.0139623840320626,"gpt-4o-mini","persona3","confidence","1",-2.57347785788178,5.10712181017795,0.793203428318956,1.00359097989219,"q2_confidence_1_persona3",98,"realized"
"504","q2",0.0139623840320626,"gpt-4o-mini","persona4","confidence","1",-2.27361422960992,5.00687707870674,0.651621143833155,1.0717223466909,"q2_confidence_1_persona4",99,"realized"
"505","q2",0.0139623840320626,"gpt-4o-mini","base_blanks","no_interaction","1",0.326489028945304,-0.518540363819875,0.0710536819597052,0.0951388277666047,"q2_no_interaction_1_base_blanks",145,"realized"
"506","q2",0.0139623840320626,"gpt-4o-mini","base_json","no_interaction","1",0.348717117135256,-0.599865768211994,0.0740450221273594,0.103289807486772,"q2_no_interaction_1_base_json",146,"realized"
"507","q2",0.0139623840320626,"gpt-4o-mini","cot1","no_interaction","1",0.3460508793286,-0.582425548965939,0.0731334838929634,0.100979558217935,"q2_no_interaction_1_cot1",147,"realized"
"508","q2",0.0139623840320626,"gpt-4o-mini","cot2","no_interaction","1",0.345043078466853,-0.58453110724549,0.0732830716036246,0.101777126560216,"q2_no_interaction_1_cot2",148,"realized"
"509","q2",0.0139623840320626,"gpt-4o-mini","cot3","no_interaction","1",0.346510288886616,-0.591214383490765,0.0726514894325709,0.10234486845421,"q2_no_interaction_1_cot3",149,"realized"
"510","q2",0.0139623840320626,"gpt-4o-mini","persona1","no_interaction","1",0.336167542965724,-0.580752767558385,0.0737817048519327,0.100616468829837,"q2_no_interaction_1_persona1",150,"realized"
"511","q2",0.0139623840320626,"gpt-4o-mini","persona2","no_interaction","1",0.340577734796643,-0.618075910364535,0.0736921419939864,0.104762863800466,"q2_no_interaction_1_persona2",151,"realized"
"512","q2",0.0139623840320626,"gpt-4o-mini","persona3","no_interaction","1",0.340780979845706,-0.565050769427543,0.0727046309224441,0.10050136710023,"q2_no_interaction_1_persona3",152,"realized"
"513","q2",0.0139623840320626,"gpt-4o-mini","persona4","no_interaction","1",0.333036900827891,-0.616257368891515,0.0728828926901429,0.103701105523874,"q2_no_interaction_1_persona4",153,"realized"
"514","q2",0.310931408898698,"gpt-4o-mini","base_blanks","magnitude","5",0.597308156911471,0.829124509292459,0.276859164551356,0.550720992467677,"q2_magnitude_5_base_blanks",127,"realized"
"515","q2",0.310931408898698,"gpt-4o-mini","base_json","magnitude","5",-1.50242067220016,2.69877906165031,1.03721090238951,1.54579832471687,"q2_magnitude_5_base_json",128,"realized"
"516","q2",0.310931408898698,"gpt-4o-mini","cot1","magnitude","5",-0.25506914056278,1.66736850166099,0.957511298265438,1.06776955487074,"q2_magnitude_5_cot1",129,"realized"
"517","q2",0.310931408898698,"gpt-4o-mini","cot2","magnitude","5",-0.793071113459797,1.17467905778334,0.984563707997055,1.05052906543219,"q2_magnitude_5_cot2",130,"realized"
"518","q2",0.310931408898698,"gpt-4o-mini","cot3","magnitude","5",0.666238521948238,0.585916210036738,1.14884660134311,1.11351090369982,"q2_magnitude_5_cot3",131,"realized"
"519","q2",0.310931408898698,"gpt-4o-mini","persona1","magnitude","5",-0.568610441345122,0.627331376777917,0.882614297883233,0.608300269924924,"q2_magnitude_5_persona1",132,"realized"
"520","q2",0.310931408898698,"gpt-4o-mini","persona2","magnitude","5",-0.771033958907928,0.222857212025157,0.457937100613865,0.589979615404714,"q2_magnitude_5_persona2",133,"realized"
"521","q2",0.310931408898698,"gpt-4o-mini","persona3","magnitude","5",-0.963918668880922,0.244149863232576,0.518448464657854,0.697743343144339,"q2_magnitude_5_persona3",134,"realized"
"522","q2",0.310931408898698,"gpt-4o-mini","persona4","magnitude","5",0.0049624052552558,0.336321310965028,0.227180232010426,0.560492537742378,"q2_magnitude_5_persona4",135,"realized"
"523","q2",0.310931408898698,"gpt-4o-mini","base_blanks","confidence","5",-1.62353449755864,1.98424316307878,1.63747339465252,1.60383681610255,"q2_confidence_5_base_blanks",100,"realized"
"524","q2",0.310931408898698,"gpt-4o-mini","base_json","confidence","5",-1.7294798639966,1.94604275116277,1.42207405746899,1.59104978131001,"q2_confidence_5_base_json",101,"realized"
"525","q2",0.310931408898698,"gpt-4o-mini","cot1","confidence","5",-2.0590535621629,2.02862433589324,1.47393980027675,1.60162811741529,"q2_confidence_5_cot1",102,"realized"
"526","q2",0.310931408898698,"gpt-4o-mini","cot2","confidence","5",-1.48848668481897,1.95781226809198,1.48378986497086,1.66853114388105,"q2_confidence_5_cot2",103,"realized"
"527","q2",0.310931408898698,"gpt-4o-mini","cot3","confidence","5",-1.48111429279612,2.63644922236226,1.4923378696481,1.66432915187182,"q2_confidence_5_cot3",104,"realized"
