"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"388","q1",0.261958943562718,"gpt-5-nano","base_blanks","confidence","10",-3.81006171059589,3.9719688890279,1.88637889770295,1.06713281662559,"q1_confidence_10_base_blanks",1,"abnormal_CAPM"
"389","q1",0.261958943562718,"gpt-5-nano","base_json","confidence","10",-7.48333689008076,8.74346524700677,1.36156491567243,1.57898437671383,"q1_confidence_10_base_json",2,"abnormal_CAPM"
"390","q1",0.261958943562718,"gpt-5-nano","cot1","confidence","10",-8.8276621758088,10.6174186203294,1.64544603210707,1.59633682794391,"q1_confidence_10_cot1",3,"abnormal_CAPM"
"391","q1",0.261958943562718,"gpt-5-nano","cot2","confidence","10",-9.1257251353466,10.5925793893312,1.48514488632333,1.55197055729009,"q1_confidence_10_cot2",4,"abnormal_CAPM"
"392","q1",0.261958943562718,"gpt-5-nano","cot3","confidence","10",-7.93387612108815,8.70955217691636,1.87473214918296,1.69165404964653,"q1_confidence_10_cot3",5,"abnormal_CAPM"
"393","q1",0.261958943562718,"gpt-5-nano","persona1","confidence","10",-9.16406773538067,9.74318671086859,2.08435138080451,1.74757511933721,"q1_confidence_10_persona1",6,"abnormal_CAPM"
"394","q1",0.261958943562718,"gpt-5-nano","persona2","confidence","10",-6.17307277410094,9.06402963959222,1.81254700091381,1.84724075678147,"q1_confidence_10_persona2",7,"abnormal_CAPM"
"395","q1",0.261958943562718,"gpt-5-nano","persona3","confidence","10",-7.26426895483422,9.64915289564499,1.22052005937152,1.74255010627236,"q1_confidence_10_persona3",8,"abnormal_CAPM"
"396","q1",0.261958943562718,"gpt-5-nano","persona4","confidence","10",-8.65333256019978,11.8220040882727,1.5058992937668,1.93677015678713,"q1_confidence_10_persona4",9,"abnormal_CAPM"
"397","q1",0.261958943562718,"gpt-5-nano","base_blanks","no_interaction","10",2.50067582255083,-3.83700760301796,0.322655340900173,0.335238092585323,"q1_no_interaction_10_base_blanks",55,"abnormal_CAPM"
"398","q1",0.261958943562718,"gpt-5-nano","base_json","no_interaction","10",2.56975023917369,-3.91671120783457,0.330036841329253,0.340261317896415,"q1_no_interaction_10_base_json",56,"abnormal_CAPM"
"399","q1",0.261958943562718,"gpt-5-nano","cot1","no_interaction","10",2.54469159876725,-3.92930524136786,0.328160256386149,0.348760814099252,"q1_no_interaction_10_cot1",57,"abnormal_CAPM"
"400","q1",0.261958943562718,"gpt-5-nano","cot2","no_interaction","10",2.51156303845346,-3.93338338084854,0.332241758798678,0.329261517953023,"q1_no_interaction_10_cot2",58,"abnormal_CAPM"
"401","q1",0.261958943562718,"gpt-5-nano","cot3","no_interaction","10",2.55343323944864,-3.93344810755264,0.329947638177749,0.350649637588802,"q1_no_interaction_10_cot3",59,"abnormal_CAPM"
"402","q1",0.261958943562718,"gpt-5-nano","persona1","no_interaction","10",2.51965301051421,-3.76708372302156,0.326532552156606,0.334449045145949,"q1_no_interaction_10_persona1",60,"abnormal_CAPM"
"403","q1",0.261958943562718,"gpt-5-nano","persona2","no_interaction","10",2.53628285092856,-3.876743448105,0.329536770069651,0.336000912630987,"q1_no_interaction_10_persona2",61,"abnormal_CAPM"
"404","q1",0.261958943562718,"gpt-5-nano","persona3","no_interaction","10",2.49730250331016,-3.85894927583399,0.325266197670276,0.332068631504244,"q1_no_interaction_10_persona3",62,"abnormal_CAPM"
"405","q1",0.261958943562718,"gpt-5-nano","persona4","no_interaction","10",2.49959934796963,-3.83488839595957,0.321586860187972,0.332720558840343,"q1_no_interaction_10_persona4",63,"abnormal_CAPM"
"406","q2",0.35254170116673,"gpt-3.5-turbo","base_blanks","magnitude","1",-16.5444203564986,6.71391224512952,5.85207345890436,0.917398373812032,"q2_magnitude_1_base_blanks",118,"abnormal_CAPM"
"407","q2",0.35254170116673,"gpt-3.5-turbo","base_json","magnitude","1",-3.50179790077919,-2.00990138744998,1.91623042115728,0.473015056332988,"q2_magnitude_1_base_json",119,"abnormal_CAPM"
"408","q2",0.35254170116673,"gpt-3.5-turbo","cot1","magnitude","1",-10.7535617681503,1.14882922647487,5.39900620299322,0.835096223246073,"q2_magnitude_1_cot1",120,"abnormal_CAPM"
"409","q2",0.35254170116673,"gpt-3.5-turbo","cot2","magnitude","1",-15.2408136158424,3.2620658823317,7.88547365511318,1.33378387109312,"q2_magnitude_1_cot2",121,"abnormal_CAPM"
"410","q2",0.35254170116673,"gpt-3.5-turbo","cot3","magnitude","1",-7.97605768567922,3.75887000914179,3.65642751898918,1.31367012938604,"q2_magnitude_1_cot3",122,"abnormal_CAPM"
"411","q2",0.35254170116673,"gpt-3.5-turbo","persona1","magnitude","1",-2.42111097897208,-1.79482019478961,1.61757829482772,0.434150991006707,"q2_magnitude_1_persona1",123,"abnormal_CAPM"
"412","q2",0.35254170116673,"gpt-3.5-turbo","persona2","magnitude","1",-9.47444786802991,-0.223486495530576,4.41706782264209,0.778574518945728,"q2_magnitude_1_persona2",124,"abnormal_CAPM"
"413","q2",0.35254170116673,"gpt-3.5-turbo","persona3","magnitude","1",-12.9250280771181,0.369313873553554,5.73997330357235,0.89604240747462,"q2_magnitude_1_persona3",125,"abnormal_CAPM"
"414","q2",0.35254170116673,"gpt-3.5-turbo","persona4","magnitude","1",-6.43387818145073,-0.670041077800128,1.7818553034578,0.625773577614399,"q2_magnitude_1_persona4",126,"abnormal_CAPM"
"415","q2",0.35254170116673,"gpt-3.5-turbo","base_blanks","confidence","1",-56.1364695315429,56.4167544787648,19.6575730858742,10.8185075378579,"q2_confidence_1_base_blanks",91,"abnormal_CAPM"
"416","q2",0.35254170116673,"gpt-3.5-turbo","base_json","confidence","1",-49.4012616902754,140.387605470544,16.3670880887221,33.0995791326639,"q2_confidence_1_base_json",92,"abnormal_CAPM"
"417","q2",0.35254170116673,"gpt-3.5-turbo","cot1","confidence","1",-219.015923947578,204.910508760022,110.429394482272,68.6447626369005,"q2_confidence_1_cot1",93,"abnormal_CAPM"
"418","q2",0.35254170116673,"gpt-3.5-turbo","cot2","confidence","1",-273.493650722514,105.214193045331,176.908400545369,52.5394441744248,"q2_confidence_1_cot2",94,"abnormal_CAPM"
"419","q2",0.35254170116673,"gpt-3.5-turbo","cot3","confidence","1",-197.883458947292,46.2349118480346,148.748795047454,42.6484185412372,"q2_confidence_1_cot3",95,"abnormal_CAPM"
"420","q2",0.35254170116673,"gpt-3.5-turbo","persona1","confidence","1",-76.8120056327902,91.9126467642223,30.5283569077863,27.5711705524826,"q2_confidence_1_persona1",96,"abnormal_CAPM"
"421","q2",0.35254170116673,"gpt-3.5-turbo","persona2","confidence","1",-75.0794563756915,85.1809986539789,31.2670260688515,29.3320623342357,"q2_confidence_1_persona2",97,"abnormal_CAPM"
"422","q2",0.35254170116673,"gpt-3.5-turbo","persona3","confidence","1",-114.521756462056,120.314961490201,53.3777746465837,65.3735325574181,"q2_confidence_1_persona3",98,"abnormal_CAPM"
"423","q2",0.35254170116673,"gpt-3.5-turbo","persona4","confidence","1",-13.4973388095741,16.2810786765988,1.99660452186713,2.47042896400704,"q2_confidence_1_persona4",99,"abnormal_CAPM"
"424","q2",0.35254170116673,"gpt-3.5-turbo","base_blanks","no_interaction","1",2.43654292077003,-2.59448765208927,0.314447818099964,0.18135992481855,"q2_no_interaction_1_base_blanks",145,"abnormal_CAPM"
"425","q2",0.35254170116673,"gpt-3.5-turbo","base_json","no_interaction","1",2.88231322233104,-4.55267932638107,0.384283918654386,0.22857305001163,"q2_no_interaction_1_base_json",146,"abnormal_CAPM"
"426","q2",0.35254170116673,"gpt-3.5-turbo","cot1","no_interaction","1",2.65654393886966,-4.28075399120051,0.347159243204213,0.219941404398502,"q2_no_interaction_1_cot1",147,"abnormal_CAPM"
"427","q2",0.35254170116673,"gpt-3.5-turbo","cot2","no_interaction","1",2.69128800782871,-4.34941958842444,0.349679943752531,0.218420048980785,"q2_no_interaction_1_cot2",148,"abnormal_CAPM"
"428","q2",0.35254170116673,"gpt-3.5-turbo","cot3","no_interaction","1",2.62998260608606,-4.26087857406269,0.309867122216055,0.22283720299568,"q2_no_interaction_1_cot3",149,"abnormal_CAPM"
"429","q2",0.35254170116673,"gpt-3.5-turbo","persona1","no_interaction","1",2.80507483092092,-4.69197447376223,0.367481156171573,0.237517598479087,"q2_no_interaction_1_persona1",150,"abnormal_CAPM"
"430","q2",0.35254170116673,"gpt-3.5-turbo","persona2","no_interaction","1",2.58351856998199,-4.73419066627532,0.325757958917496,0.239163758289492,"q2_no_interaction_1_persona2",151,"abnormal_CAPM"
"431","q2",0.35254170116673,"gpt-3.5-turbo","persona3","no_interaction","1",2.56491539522312,-4.70775241531665,0.32675942907927,0.233395012456629,"q2_no_interaction_1_persona3",152,"abnormal_CAPM"
"432","q2",0.35254170116673,"gpt-3.5-turbo","persona4","no_interaction","1",2.53920670248417,-4.66712881188119,0.31844832142716,0.23569523909316,"q2_no_interaction_1_persona4",153,"abnormal_CAPM"
"433","q2",0.326796497123501,"gpt-3.5-turbo","base_blanks","magnitude","5",-17.7404079530509,6.39438231662915,6.3143005668273,0.961264710808237,"q2_magnitude_5_base_blanks",127,"abnormal_CAPM"
"434","q2",0.326796497123501,"gpt-3.5-turbo","base_json","magnitude","5",-3.43224013523026,-1.66063316250543,1.95814721514416,0.836430775693986,"q2_magnitude_5_base_json",128,"abnormal_CAPM"
"435","q2",0.326796497123501,"gpt-3.5-turbo","cot1","magnitude","5",-10.9186219030325,1.51966064125011,5.57143170787289,0.977584569957709,"q2_magnitude_5_cot1",129,"abnormal_CAPM"
"436","q2",0.326796497123501,"gpt-3.5-turbo","cot2","magnitude","5",-15.4551887010853,2.1170365006856,8.08621138141105,1.6757478773204,"q2_magnitude_5_cot2",130,"abnormal_CAPM"
"437","q2",0.326796497123501,"gpt-3.5-turbo","cot3","magnitude","5",-8.0283152565797,3.42764319738283,3.89415732139209,1.64386673672978,"q2_magnitude_5_cot3",131,"abnormal_CAPM"
"438","q2",0.326796497123501,"gpt-3.5-turbo","persona1","magnitude","5",-2.70587847686563,-1.80715361183673,1.66664248481031,0.482228273117704,"q2_magnitude_5_persona1",132,"abnormal_CAPM"
"439","q2",0.326796497123501,"gpt-3.5-turbo","persona2","magnitude","5",-9.84195164469243,-0.72363220821389,4.47649585194598,0.845819777957319,"q2_magnitude_5_persona2",133,"abnormal_CAPM"
"440","q2",0.326796497123501,"gpt-3.5-turbo","persona3","magnitude","5",-13.1873443888893,0.390173109782886,5.87917242740111,1.02156306062359,"q2_magnitude_5_persona3",134,"abnormal_CAPM"
"441","q2",0.326796497123501,"gpt-3.5-turbo","persona4","magnitude","5",-6.25294743920688,-0.504048099021052,1.87959123188668,0.679930998221195,"q2_magnitude_5_persona4",135,"abnormal_CAPM"
"442","q2",0.326796497123501,"gpt-3.5-turbo","base_blanks","confidence","5",-56.6045398462526,56.9897840275925,19.4234938917644,10.9324296759491,"q2_confidence_5_base_blanks",100,"abnormal_CAPM"
"443","q2",0.326796497123501,"gpt-3.5-turbo","base_json","confidence","5",-50.0891781801337,124.494067879523,17.1117319881027,30.2643185576619,"q2_confidence_5_base_json",101,"abnormal_CAPM"
"444","q2",0.326796497123501,"gpt-3.5-turbo","cot1","confidence","5",-233.96140813591,206.681007038249,122.717556215175,84.1160019632682,"q2_confidence_5_cot1",102,"abnormal_CAPM"
"445","q2",0.326796497123501,"gpt-3.5-turbo","cot2","confidence","5",-296.815741700139,94.9690094208151,196.922515725591,57.1675137601754,"q2_confidence_5_cot2",103,"abnormal_CAPM"
"446","q2",0.326796497123501,"gpt-3.5-turbo","cot3","confidence","5",-238.862771259609,61.5132984305989,165.594128641667,25.8244979163636,"q2_confidence_5_cot3",104,"abnormal_CAPM"
"447","q2",0.326796497123501,"gpt-3.5-turbo","persona1","confidence","5",-80.428432160804,89.9957191915437,32.5802640892152,30.8626426695812,"q2_confidence_5_persona1",105,"abnormal_CAPM"
"448","q2",0.326796497123501,"gpt-3.5-turbo","persona2","confidence","5",-79.4123436590373,81.6720819400274,33.6199400783189,28.7071713001498,"q2_confidence_5_persona2",106,"abnormal_CAPM"
"449","q2",0.326796497123501,"gpt-3.5-turbo","persona3","confidence","5",-121.664242491038,96.35228096838,56.1891023572383,54.1684392250032,"q2_confidence_5_persona3",107,"abnormal_CAPM"
"450","q2",0.326796497123501,"gpt-3.5-turbo","persona4","confidence","5",-12.5516543448731,19.4541097888114,2.45215374401567,4.06244755546638,"q2_confidence_5_persona4",108,"abnormal_CAPM"
"451","q2",0.326796497123501,"gpt-3.5-turbo","base_blanks","no_interaction","5",2.37970148958282,-2.55325575331988,0.321480237264807,0.221620947669833,"q2_no_interaction_5_base_blanks",154,"abnormal_CAPM"
"452","q2",0.326796497123501,"gpt-3.5-turbo","base_json","no_interaction","5",2.86388125367288,-4.43526799605411,0.38776069103445,0.243476822398998,"q2_no_interaction_5_base_json",155,"abnormal_CAPM"
"453","q2",0.326796497123501,"gpt-3.5-turbo","cot1","no_interaction","5",2.64392438869665,-4.13614062853551,0.35361021551865,0.256781216643751,"q2_no_interaction_5_cot1",156,"abnormal_CAPM"
"454","q2",0.326796497123501,"gpt-3.5-turbo","cot2","no_interaction","5",2.66947960381946,-4.16170572347266,0.352405560487541,0.249511285121137,"q2_no_interaction_5_cot2",157,"abnormal_CAPM"
"455","q2",0.326796497123501,"gpt-3.5-turbo","cot3","no_interaction","5",2.61839146509813,-4.08808416717885,0.318856514098377,0.248517321134659,"q2_no_interaction_5_cot3",158,"abnormal_CAPM"
"456","q2",0.326796497123501,"gpt-3.5-turbo","persona1","no_interaction","5",2.79512396182289,-4.6225962051586,0.369722295648084,0.259078101966407,"q2_no_interaction_5_persona1",159,"abnormal_CAPM"
"457","q2",0.326796497123501,"gpt-3.5-turbo","persona2","no_interaction","5",2.57259711408641,-4.69270346345758,0.329283564150213,0.258297240070443,"q2_no_interaction_5_persona2",160,"abnormal_CAPM"
"458","q2",0.326796497123501,"gpt-3.5-turbo","persona3","no_interaction","5",2.55754188868663,-4.52247285714285,0.332218389236078,0.275506291665141,"q2_no_interaction_5_persona3",161,"abnormal_CAPM"
"459","q2",0.326796497123501,"gpt-3.5-turbo","persona4","no_interaction","5",2.5174351188893,-4.51265574257425,0.32363638296408,0.275423051916628,"q2_no_interaction_5_persona4",162,"abnormal_CAPM"
"460","q2",0.269636434754556,"gpt-3.5-turbo","base_blanks","magnitude","10",-17.5980406810194,6.176681205174,5.78288072195772,0.952181109599576,"q2_magnitude_10_base_blanks",109,"abnormal_CAPM"
"461","q2",0.269636434754556,"gpt-3.5-turbo","base_json","magnitude","10",-3.31418778846731,-1.89463300551059,1.94616744291521,0.857684495720938,"q2_magnitude_10_base_json",110,"abnormal_CAPM"
"462","q2",0.269636434754556,"gpt-3.5-turbo","cot1","magnitude","10",-10.1481035572133,1.05426436264766,5.46963783186648,0.922764855875466,"q2_magnitude_10_cot1",111,"abnormal_CAPM"
"463","q2",0.269636434754556,"gpt-3.5-turbo","cot2","magnitude","10",-14.2904374165179,1.69793513463801,7.8468416754529,1.58000670192403,"q2_magnitude_10_cot2",112,"abnormal_CAPM"
"464","q2",0.269636434754556,"gpt-3.5-turbo","cot3","magnitude","10",-6.67802662340761,2.75005693865361,3.59856801670705,1.50619607146592,"q2_magnitude_10_cot3",113,"abnormal_CAPM"
"465","q2",0.269636434754556,"gpt-3.5-turbo","persona1","magnitude","10",-2.30165904711428,-1.78057601248841,1.59701771784545,0.587089418079714,"q2_magnitude_10_persona1",114,"abnormal_CAPM"
"466","q2",0.269636434754556,"gpt-3.5-turbo","persona2","magnitude","10",-9.03070163100253,-1.56768246657762,4.38589363714856,0.80794298377778,"q2_magnitude_10_persona2",115,"abnormal_CAPM"
"467","q2",0.269636434754556,"gpt-3.5-turbo","persona3","magnitude","10",-11.6967783771833,-0.284774455259964,5.55117647199289,1.07372737155185,"q2_magnitude_10_persona3",116,"abnormal_CAPM"
"468","q2",0.269636434754556,"gpt-3.5-turbo","persona4","magnitude","10",-5.90819941025775,-0.272804214966026,1.84853636926723,0.748035634616024,"q2_magnitude_10_persona4",117,"abnormal_CAPM"
"469","q2",0.269636434754556,"gpt-3.5-turbo","base_blanks","confidence","10",-57.5616652122304,47.970916835799,18.7918588383766,10.8771422728116,"q2_confidence_10_base_blanks",82,"abnormal_CAPM"
"470","q2",0.269636434754556,"gpt-3.5-turbo","base_json","confidence","10",-46.7013808557605,113.209933395082,15.7061323337455,32.1162807373739,"q2_confidence_10_base_json",83,"abnormal_CAPM"
"471","q2",0.269636434754556,"gpt-3.5-turbo","cot1","confidence","10",-210.900957721912,163.003454734049,108.356183455245,95.9960450137203,"q2_confidence_10_cot1",84,"abnormal_CAPM"
"472","q2",0.269636434754556,"gpt-3.5-turbo","cot2","confidence","10",-262.169544790911,90.8855808374014,172.300129938642,65.7898319372558,"q2_confidence_10_cot2",85,"abnormal_CAPM"
"473","q2",0.269636434754556,"gpt-3.5-turbo","cot3","confidence","10",-222.780656741399,65.1746929004414,144.128384606918,22.3877435089816,"q2_confidence_10_cot3",86,"abnormal_CAPM"
"474","q2",0.269636434754556,"gpt-3.5-turbo","persona1","confidence","10",-73.7614102031975,60.6724469847934,28.6780549185455,39.5044221730997,"q2_confidence_10_persona1",87,"abnormal_CAPM"
"475","q2",0.269636434754556,"gpt-3.5-turbo","persona2","confidence","10",-73.3377257216396,45.6338588127884,29.6271716254927,29.2276692418711,"q2_confidence_10_persona2",88,"abnormal_CAPM"
"476","q2",0.269636434754556,"gpt-3.5-turbo","persona3","confidence","10",-109.029534674649,0.662354718761582,49.1294192007673,44.1375465596093,"q2_confidence_10_persona3",89,"abnormal_CAPM"
"477","q2",0.269636434754556,"gpt-3.5-turbo","persona4","confidence","10",-11.2317065036312,18.1167952226709,2.77028855590923,4.73272217780125,"q2_confidence_10_persona4",90,"abnormal_CAPM"
"478","q2",0.269636434754556,"gpt-3.5-turbo","base_blanks","no_interaction","10",2.30788949373979,-2.60187979559203,0.331487725264923,0.290668272949225,"q2_no_interaction_10_base_blanks",136,"abnormal_CAPM"
"479","q2",0.269636434754556,"gpt-3.5-turbo","base_json","no_interaction","10",2.80832779627814,-4.45498998027058,0.394972976971006,0.329702012629664,"q2_no_interaction_10_base_json",137,"abnormal_CAPM"
"480","q2",0.269636434754556,"gpt-3.5-turbo","cot1","no_interaction","10",2.62199851787773,-4.16172556882465,0.363786144032309,0.322107492487388,"q2_no_interaction_10_cot1",138,"abnormal_CAPM"
"481","q2",0.269636434754556,"gpt-3.5-turbo","cot2","no_interaction","10",2.60373925034101,-4.17094587781351,0.355458954992965,0.325411450554837,"q2_no_interaction_10_cot2",139,"abnormal_CAPM"
"482","q2",0.269636434754556,"gpt-3.5-turbo","cot3","no_interaction","10",2.54885930616409,-4.08379049784881,0.325787073828586,0.310263647868055,"q2_no_interaction_10_cot3",140,"abnormal_CAPM"
"483","q2",0.269636434754556,"gpt-3.5-turbo","persona1","no_interaction","10",2.73471025219643,-4.63384211384525,0.376093599288832,0.347173719400048,"q2_no_interaction_10_persona1",141,"abnormal_CAPM"
"484","q2",0.269636434754556,"gpt-3.5-turbo","persona2","no_interaction","10",2.53199669216921,-4.7005494570003,0.340450219441384,0.350928683869117,"q2_no_interaction_10_persona2",142,"abnormal_CAPM"
